date,Close,High,Low,Open,Volume,ticker,sentiment,positive_events,negative_events,GDP,CPI,FEDFUNDS,UNRATE,BAMLH0A0HYM2
2024-10-23,229.69100952148438,234.05072423456664,226.7049068825192,232.99563706556216,52287000,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-10-24,229.50189208984375,229.75073396519565,227.35189464165862,228.91461372105516,31109500,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-10-25,230.3380126953125,232.13962556438537,228.5065400142299,228.6757506783198,38802300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-10-28,232.3187713623047,233.64261197661628,231.47271808946843,232.23915532682838,36087100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-10-29,232.5875244140625,233.2444706163013,231.24378738741356,232.0201728307493,35417200,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-10-30,229.03407287597656,232.38845656475567,228.48661770128336,231.5324398883544,47070900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-10-31,224.8634796142578,228.76531846185907,224.32597264925337,228.27758291037028,64370100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-01,221.8773956298828,224.30609500692114,219.24962577022424,219.94638005344729,65276700,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-04,220.98153686523438,221.75792231303782,218.69220372782075,219.96627293386246,44944500,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-05,222.4148712158203,222.91255498009295,220.11557465497725,220.7725208689619,28111300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-06,221.68826293945312,225.02275032206146,220.16535179621147,221.5787719009408,54561100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-07,226.4261932373047,226.82434934768688,223.52968537330023,223.5894049928319,42137700,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-08,226.15716552734375,227.8511489598711,225.60910803907555,226.366414165256,38328800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-11,223.4368133544922,224.90161465065876,220.7164746065314,224.20409384410638,42005600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-12,223.4368133544922,224.79200315214243,222.5698957238352,223.75568869738083,40398300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-13,224.3236541748047,225.84824072641777,221.97200184604,223.2175800878685,48566200,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-14,227.41270446777344,228.06039910056816,224.20409355692922,224.22402706703753,44923900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-15,224.2041015625,226.11730807125568,223.47668806811174,225.59914322363005,47923700,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-18,227.2134246826172,228.9273417095955,224.37349996104592,224.4532188000698,44633700,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-19,227.4724884033203,229.34584301691135,225.8582238051146,226.17708394083317,36211800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-20,228.18994140625,229.11664435033194,225.0909420304879,227.25326410482543,35169600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-21,227.71165466308594,229.3458528412815,224.91159698015457,228.07038183414417,42108300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-22,229.05686950683594,229.90386885981255,227.2532745036032,227.2532745036032,38168300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-25,232.04624938964844,232.42491005721112,228.92733167542056,230.64124862727573,90152800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-26,234.22850036621094,234.73670603206307,232.50462429580293,232.50462429580293,45986200,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-27,234.0989532470703,234.85627456038557,232.98291999142185,233.6405889619916,33498400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-11-29,236.490478515625,236.96877632211965,233.14236346053607,233.97938842310504,28481400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-02,238.7424774169922,239.93822952974793,236.32108052902282,236.4306920263062,48137100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-03,241.79165649414062,241.90126799408412,238.05492154808562,238.96170621081686,38861000,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-04,242.15037536621094,243.24649032811607,240.39660663197557,242.01087120786053,44383900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-05,242.18028259277344,243.67497660990782,241.27351311137042,243.1269343008096,40033900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-06,241.98098754882812,243.7646642163996,241.22368140458013,242.05074723300527,36870600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-09,245.8771514892578,246.36542364679892,240.89483838917155,240.97455722335047,44649200,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-10,246.8935546875,247.33200068563022,244.47214254503118,246.0166626912396,36914800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-11,245.6180877685547,249.91283942191654,245.38889040813984,247.08288910248365,45205800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-12,247.0828857421875,247.8601253939288,244.81093690846672,246.01666340683192,32777500,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-13,247.25228881835938,248.4081739675946,245.36897496771653,246.94338782137353,33155300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-16,250.15196228027344,250.49077111704125,246.7739547032778,247.11276354004562,51694800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-17,252.58334350585938,252.93211150871377,248.89643481128522,249.1953766416157,51356400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-18,247.1725616455078,253.38051965426092,246.86366065893745,251.26802371656945,56774100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-19,248.90638732910156,251.10857637552834,246.21594133746913,246.62449465453676,60882300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-20,253.5897674560547,254.0979578981185,244.82089371115717,247.16257165125242,147495300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-23,254.3670196533203,254.7456651132031,252.55345036958022,253.8687883386418,40858800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-24,257.2866516113281,257.2965955586333,254.38692663500538,254.58623131585566,23234700,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-26,258.1037292480469,259.1799258751944,256.7186620602343,257.27667867815336,27237100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-27,254.6858673095703,257.78488174803636,252.16481819720389,256.91793375888693,42355300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-30,251.307861328125,252.60326573181473,249.86299361835324,251.33775398934142,35557500,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2024-12-31,249.5341796875,252.38406352835983,248.54767617168994,251.5470385357527,39480700,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-02,242.98741149902344,248.21884015778812,240.96459363401945,248.04942813526918,55740700,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-03,242.4991455078125,243.31623695542578,241.03434422978034,242.4991455078125,40244100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-06,244.1333465576172,246.45510633108967,242.33971076643533,243.4457849039297,45045600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-07,241.35321044921875,244.68139184839126,240.4962520142114,242.12047569552988,40856000,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-08,241.8414764404297,242.84791342439922,239.20085656180404,241.06423680804883,37628900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-10,236.01219177246094,239.3104808095479,232.17580437363205,239.16100228470233,61710900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-13,233.5708465576172,233.8398957390806,228.90740850459227,232.7039288898965,49630700,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-14,232.45480346679688,235.28475371553364,231.6476711610837,233.91960476413306,39435300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-15,237.028564453125,238.11472029161553,233.60073052224158,233.80999436776753,39832000,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-16,227.4525604248047,237.1680713225123,227.22337827123218,236.51041752509497,71759100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-17,229.16647338867188,231.4682996512766,227.67177943063626,231.2989028272768,68488300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-21,221.85243225097656,223.62613445935494,218.6039696546368,223.20762199269615,98070400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-22,223.03823852539062,223.3272060060417,219.01252087308487,219.01252087308487,64126500,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-23,222.8688507080078,226.2269251350915,221.51366083038826,223.94503224654224,60234800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-24,221.991943359375,224.831867935065,220.6267944226493,223.9848686181573,54697900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-27,229.04690551757812,231.32879829775732,223.18770026542342,223.2275672861503,94863400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-28,237.41717529296875,239.34035603116672,229.99353191106584,230.03339893004483,75707600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-29,238.51329040527344,239.01152170916106,233.18220937175082,233.29182086679862,45486100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-30,236.7495574951172,239.93823493591583,236.37091202718113,237.82573898228924,55658300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-01-31,235.16519165039062,246.31561143302469,232.61424963135997,246.31561143302469,100959800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-03,227.20343017578125,231.00992457632861,224.90160402054906,229.17643705581955,73063300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-04,231.9765167236328,232.3053512351318,225.84826207175638,226.44614576626617,45067300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-05,231.64767456054688,231.84696405052938,227.46253445166022,227.72160926815613,39620300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-06,232.39501953125,232.9729696905443,229.61488023403817,230.47183871784506,29925300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-07,226.82481384277344,233.17227650429416,226.4561122970612,231.7772347780746,39707200,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-10,227.0941162109375,230.02693972945139,226.64521806905947,229.0094413336025,33115600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-11,232.05198669433594,234.65561423976854,227.57296005864194,227.64278121837336,53718400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-12,236.29161071777344,236.38140252594314,230.11672290007743,230.63545743654387,45243300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-13,240.9402313232422,241.74825103145727,234.99479296308533,236.33151730066413,53614100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-14,244.00274658203125,244.9504238462646,240.40156080072015,240.66092045804314,40896200,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-18,243.87306213378906,244.58131995427482,241.2494791133952,243.55383619329416,48822500,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-19,244.27207946777344,245.40929524371262,242.56626341463,244.06260076305156,32204200,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-20,245.22975158691406,246.17742890005937,243.69350332551406,244.34192533458386,32316900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-21,244.95042419433594,248.08275639920348,244.6212281548445,245.34944139409683,53197400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-24,246.49664306640625,248.25234005966587,243.82317911276243,244.3319283268952,51326400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-25,246.43678283691406,249.38956194785018,244.3119941197594,247.3944454522674,48013300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-26,239.77310180664062,244.3818160551289,238.54610942000366,243.7334092806253,44433600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-27,236.72056579589844,241.86796980219768,236.48114634623442,238.82541422357912,41153600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-02-28,241.24948120117188,241.49887076126774,229.63790389196947,236.37142201455794,56833400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-03,237.4487762451172,243.43412542285543,235.53346633482454,241.19958958341564,47184000,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-04,235.35391235351562,239.4838181516717,234.10696453181083,237.1295800554318,53798100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-05,235.1643829345703,235.97240266650644,228.67026910680244,234.84515699420854,47227600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-06,234.75538635253906,237.27920752401755,232.59068676229822,233.86756011302523,45170400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-07,238.4862518310547,240.78062356819368,234.1867631010968,234.53591456798168,46273600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-10,226.92454528808594,235.583358769024,223.6725108894593,234.96486230654432,72071200,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-11,220.30075073242188,225.28854176632854,216.91902902029437,223.26349982428485,76137400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-12,216.45018005371094,221.20853706339403,214.38524243690583,219.60246770742089,62547500,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-13,209.16799926757812,216.31051974194543,207.9110813961123,215.42269353923288,61368300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-14,212.9687042236328,213.4275724686152,209.06824803363213,210.73416839029963,60107600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-17,213.4774627685547,214.69448503570536,209.4573042902151,212.78914514941675,48073400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-18,212.17066955566406,214.624654360469,210.97360268345204,213.6370814211214,42432400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-19,214.7144317626953,218.22582565599035,213.22806456968678,213.6969181399133,54385400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-20,213.5772247314453,216.9589465476154,211.70181037410745,213.46749271646212,48862900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-21,217.73704528808594,218.30564558008663,210.76410758323678,211.0434226778215,94127800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-24,220.19102478027344,220.93919345594836,218.04628066528426,220.460369765545,44299500,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-25,223.2036590576172,223.55281053469957,219.54262209652958,220.23093972638688,34493600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-26,220.98907470703125,224.47055842890478,219.93166541277708,222.9642357514217,34466100,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-27,223.3034210205078,224.4406368200556,220.02144584411215,220.84942102067788,37094800,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-28,217.36793518066406,223.26350805320467,217.1484711493609,221.12873402087155,39818600,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-03-31,221.58761596679688,225.06908447075043,215.7020132379398,216.48010744476517,65299300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-01,222.64503479003906,223.13382860511078,218.3655012478301,219.27328293515097,36412700,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-02,223.34332275390625,224.64015156252358,220.48033536050963,220.7796058888877,35905900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-03,202.69384765625,206.98335084549154,200.75858236471802,205.0381002304481,103419000,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-04,187.92002868652344,199.39194860307396,186.88255957870848,193.4165691841804,125910900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-07,181.0169219970703,193.6759230716255,174.19361217758157,176.76731422169505,160466300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-08,171.9989776611328,189.8752182218586,168.79682446290911,186.24410709579757,120859500,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-09,198.3644561767578,200.1201531468693,171.47028013366514,171.53013119082922,184395900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-10,189.9550323486328,194.30438674913324,182.553152263757,188.60833789927736,121880000,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-11,197.66615295410156,199.05275825525484,185.60567786476867,185.64558871717136,87435900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-14,202.02549743652344,212.42005238891582,200.66881763194172,210.9237150406947,101352900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-15,201.6464080810547,203.01305790446213,199.3121256140358,201.36709301089155,51343900,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-16,193.79563903808594,200.2099310657198,191.9002692932641,197.8756484915953,59732400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-17,196.4990234375,198.34451232255947,193.9452767059697,196.71848747425943,52164700,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-21,192.6883544921875,193.3267911609043,189.34652827875263,192.79808650813246,46742500,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-22,199.25228881835938,201.097762433896,195.49148998245192,195.64111763020085,52976400,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-23,204.1004180908203,207.49210995336898,202.30481024884085,205.49699351150966,52929200,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-24,207.8612060546875,208.32008954356945,202.44447210591895,204.38970763388747,47311000,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
2025-04-25,208.76898193359375,209.2378355121778,205.69650080604464,205.86608387594285,38222300,AAPL,0.0,0.0,0.0,30331.117,322.132,4.33,4.2,2.88
